Column1,filename,LCD,PLD,LFPD,cm3_g,ASA_m2_cm3,ASA_m2_g,NASA_m2_cm3,NASA_m2_g,AV_VF,AV_cm3_g,NAV_cm3_g,All_Metals,Has_OMS,Open_Metal_Sites,Extension,from_CSD,public,DISORDER,CSD_overlap_inCCDC,date_CSD,DOI_public,Note,Matched_CSD_of_CoRE,Possible_List_CSD_of_CoRE,Column27,Column28,Column29,Column30,Column31,Column32,Column33,Column34,Column35,Column36,Column37,Column38,Column39,Column40,cluster_assignment
143,AHOKIR01_freeONLY,4.30724,3.46842,4.30724,1.92701,892.526,463.167,0.0,0.0,0.4868,0.25262,0.0,Cu,Yes,Cu,freeONLY,Y,Y,,,,,,,,,,,,,,,,,,,,,,2
409,AWAREV_freeONLY,4.9083,4.51433,4.9083,1.8749,727.007,387.757,0.0,0.0,0.456,0.243213,0.0,Zn,No,,freeONLY,Y,Y,,,,,,,,,,,,,,,,,,,,,,2
525,BASJUB_freeONLY,5.47244,4.59142,5.38091,1.03022,1558.36,1512.66,0.0,0.0,0.5602,0.54377,0.0,Co,No,,freeONLY,Y,Y,,,,,,,,,,,,,,,,,,,,,,1
9831,c5dt00281h_c5dt00281h2_freeONLY,3.74835,3.25092,3.50102,1.96839,0.0,0.0,109.562,55.6605,0.3844,0.195286,0.0,Fe,No,,freeONLY,N,Y,,Y,	16/03/2015,10.1039/c5dt00281h,"1 SI, 2 Structure",ZUDWUS,ZUDWUS,ZUDXAZ,,,,,,,,,,,,,,1
10047,cm303749m_si_001_freeONLY,11.62501,8.78986,11.62501,0.556141,2268.15,4078.37,0.0,0.0,0.7584,1.36368,0.0,Zn,Yes,Zn,freeONLY,N,Y,,N,,,,,,,,,,,,,,,,,,,,7
2253,ETUWOG_freeONLY,4.3132,2.63619,4.3126,1.49933,0.0,0.0,372.979,248.764,0.434,0.289462,0.0,Co,Yes,Co,freeONLY,Y,Y,,,,,,,,,,,,,,,,,,,,,,9
2492,FAVGER_freeONLY,4.73441,3.60931,4.72645,1.61189,624.523,387.448,0.0,0.0,0.4534,0.281285,0.0,Nd,No,,freeONLY,Y,Y,,,,,,,,,,,,,,,,,,,,,,4
6466,NIWZIE10_freeONLY,2.94277,2.42438,2.94277,1.41137,0.0,0.0,0.0,0.0,0.4276,0.302967,0.0,Mg,No,,freeONLY,Y,Y,,,,,,,,,,,,,,,,,,,,,,10
7550,PUBSIP_freeONLY,9.54833,4.90438,9.54833,0.98085,2206.95,2250.04,0.0,0.0,0.6636,0.676556,0.0,Cu,No,,freeONLY,Y,Y,,,,,,,,,,,,,,,,,,,,,,9
7934,QOSJUF_freeONLY,6.12081,5.11749,6.09496,1.49468,1294.27,865.919,0.0,0.0,0.524,0.350576,0.0,"Cu,Ho",Yes,Cu,freeONLY,Y,Y,,,,,,,,,,,,,,,,,,,,,,5
